team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
BAL,2023,1,win_pct,0.469163,0.485193,-0.016030,-1.231156,-0.142622,0.110562,-0.324998,0.292938,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2024,1,offensive_epa_per_play,-0.001762,0.000009,-0.001771,-1.148909,-0.021681,0.018140,-0.050365,0.046824,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2024,1,point_diff_per_game,1.136164,1.799823,-0.663659,-0.648857,-4.192863,2.865545,-9.277221,7.949903,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2024,1,win_pct,0.475921,0.485193,-0.009271,-1.123376,-0.135864,0.117321,-0.318240,0.299697,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2025,1,offensive_epa_per_play,0.013165,0.000009,0.013156,0.332975,-0.006754,0.033067,-0.035438,0.061751,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2025,1,point_diff_per_game,4.057945,1.799823,2.258121,1.234463,-1.271083,5.787325,-6.355441,10.871683,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2025,1,win_pct,0.570467,0.485193,0.085275,0.384329,-0.041318,0.211867,-0.223694,0.394243,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2026,1,offensive_epa_per_play,-0.006090,0.000009,-0.006099,-1.578635,-0.026010,0.013811,-0.054694,0.042496,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2026,1,point_diff_per_game,0.381725,1.799823,-1.418098,-1.135153,-4.947303,2.111106,-10.031661,7.195464,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BAL,2026,1,win_pct,0.450656,0.485193,-0.034536,-1.526272,-0.161129,0.092056,-0.343505,0.274432,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2017,1,offensive_epa_per_play,0.010801,-0.002464,0.013265,0.343772,-0.006645,0.033176,-0.035330,0.061860,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2017,1,point_diff_per_game,0.319444,1.267982,-0.948538,-0.832484,-4.477742,2.580666,-9.562100,7.665024,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2017,1,win_pct,0.544999,0.469156,0.075842,0.233915,-0.050750,0.202435,-0.233126,0.384811,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
